file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libsndfile_repo_src_aiff.c,1425,1408,1432,{    size_t chanmap_size = psf->sf.channels * sizeof (psf->channel_map [0]) ;,{	int chanmap_size = map_info->channel_map_size ;,	{	int chanmap_size = map_info->channel_map_size ;,0.55859375,"[[197, 90, 2084, 26023, 2186, 2368, 284, 2415, 3109, 405, 10119, 5376, 2368, 2587, 151643]]","[-0.00794275850057602, -0.6216428279876709, -0.9101227521896362, -0.10698873549699783, -0.02971651218831539, -0.0038104087579995394, -0.21854285895824432, -1.1223070621490479, -0.00010573305189609528, -0.0005395148764364421, -0.8329643607139587, -0.410789430141449, -0.2214338779449463, -0.7063179016113281, -0.6959279179573059]",6.889062881469727,False,0.0,-5.889152652525809,-0.3926101768350539,15.0,-5.193224734568503,-0.3709446238977502,14.0,0.144185832049221,1,33,14,14,2.357142857142857,-1.505868299506545,-1.002920939421175,True,25,1.6666666666666667,40.0,0.5873015873015873,22.0,2.4198624226962346
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1391,1252,1478,PHP_SHA256_CTX context;,PHP_SHA256_CTX context;,			PHP_SHA256_CTX context;,0.019775390625,"[[298, 10025, 6610, 38096, 17, 20, 21, 44233, 2266, 26, 151643]]","[-0.004562682006508112, -0.00031668893643654883, -0.0005112771177664399, -1.0967194612021558e-05, -0.000402250443585217, -2.47952248173533e-05, -2.861018856492592e-06, -5.209310256759636e-05, -0.17498473823070526, -0.021383102983236313, -0.07941322773694992]",10.452951431274414,True,0.0,-0.2816646839960413,-0.02560588036327648,11.0,-0.20225145625909136,-0.020225145625909137,10.0,0.0027007675576612607,1,5,5,5,1.0,-0.9777625828150782,-1.0963800567367963,False,8,0.7272727272727273,0.0,1.0,0.0,0.7757145160524811
~/anvil/data/cve-targets/libxml2_repo_parser.c,6689,6634,7035,},},    },0.11669921875,"[[262, 335, 151643]]","[-0.062309522181749344, -0.11687048524618149, -0.039817921817302704]",7.087499618530273,True,0.0,-0.21899792924523354,-0.07299930974841118,3.0,-0.17918000742793083,-0.08959000371396542,2.0,0.0007442246726295822,0,2,2,2,1.0,-1.3025919624089575,-1.0079087101222972,False,1,0.3333333333333333,0.0,1.0,0.0,0.994641543143851
~/anvil/data/cve-targets/libsndfile_repo_src_flac.c,8,-147,158,** (at your option) any later version.,** (at your option) any later version.,** (at your option) any later version.,0.03662109375,"[[334, 320, 266, 697, 2999, 8, 894, 2937, 2319, 13, 151662]]","[-0.0002401778765488416, -0.004087190609425306, -0.0005820487276650965, -0.0001161031104857102, -8.248942322097719e-05, -0.0013642538106068969, -0.0010459910845384002, -0.0001554368354845792, -7.593343616463244e-05, -0.32149046659469604, -0.29683956503868103]",15.362674713134766,True,0.0,-0.6260796565475175,-0.05691633241341068,11.0,-0.3292400915088365,-0.03292400915088365,10.0,0.009253632341555466,0,16,16,16,1.0,-1.1122914461046771,-1.2395606193103856,False,10,0.9090909090909091,0.0,1.0,0.0,0.5145914482980491
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_type.c,23,-132,173,"void ASN1_TYPE_set(ASN1_TYPE *a, int type, void *value)","void ASN1_TYPE_set(ASN1_TYPE *a, int type, void *value)","void ASN1_TYPE_set(ASN1_TYPE *a, int type, void *value)",0.0242919921875,"[[1004, 54855, 16, 4189, 2602, 7, 68134, 16, 4189, 353, 64, 11, 526, 943, 11, 737, 353, 957, 8, 151664]]","[-0.19054698944091797, -0.007529806345701218, -2.50339189733495e-06, -0.00031192204914987087, -0.17940716445446014, -0.037832070142030716, -2.407998726994265e-05, -5.006777428206988e-06, -1.6093124941107817e-05, -6.675497570540756e-05, -0.0003693613689392805, -0.0006017066189087927, -0.00019798702851403505, -7.211902266135439e-05, -0.0037314328365027905, -0.029536783695220947, -0.0006360176485031843, -0.0008174415561370552, -0.004573955200612545, -0.7112706899642944]",3.1807291507720947,True,0.0,-1.1675498856297963,-0.05837749428148982,20.0,-0.4562791956655019,-0.024014694508710625,19.0,0.0031544541231939244,0,24,24,24,1.0,-1.0115470000540208,-1.0939463488218533,False,19,0.95,0.0,1.0,0.0,0.9988325407926733
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,334,326,336,"TIFFSwabArrayOfLong(wp, wc);",while (wc-- > 0) {,"
	while (wc-- > 0) {
		uint32_t",0.9453125,"[[198, 5217, 320, 24028, 313, 861, 220, 15, 8, 341, 197, 8254, 18, 17, 528]]","[-0.6734814643859863, -0.6667353510856628, -0.16894999146461487, -0.009811509400606155, -0.9190959334373474, -0.07300977408885956, -0.002526664873585105, -0.000990257947705686, -0.29121947288513184, -0.02482597902417183, -0.04146044701337814, -0.713817298412323, -0.03352450579404831, -1.8596476365928538e-05, -0.0013965149410068989]",1.6777780055999756,False,2.0,-3.620863761230794,-0.24139091741538626,15.0,-2.8721068456070498,-0.2611006223279136,11.0,0.1012785452472253,0,11,13,15,0.8461538461538461,-3.6204911791163474,-1.1358320205490484,True,10,0.6666666666666666,26.0,0.21739130434782605,13.0,1.8613303287046166
~/anvil/data/cve-targets/lua_repo_ldo.c,371,348,395,if (hastocloseCfunc(wanted)) {  /* to-be-closed variables? */,if (nres == 0) {  /* no results? */,"      if (nres == 0) {  /* no results? */
        setnilvalue(s2v(res));  /* adjust with nil */
        wanted",0.294921875,"[[414, 421, 320, 77, 416, 621, 220, 15, 8, 314, 220, 1391, 902, 3059, 30, 735, 286, 738, 8385, 957, 1141, 17, 85, 4590, 5905, 220, 1391, 7500, 448, 2092, 735, 286, 4829]]","[-0.025614088401198387, -0.3592766225337982, -0.031112495809793472, -0.20884212851524353, -0.00021896349790040404, -0.8819452524185181, -0.21675916016101837, -0.2814399302005768, -0.04143013805150986, -0.08004681766033173, -0.3572760224342346, -0.0024551982060074806, -0.007418584078550339, -0.6333476901054382, -0.04966666176915169, -0.15636803209781647, -0.004362471401691437, -0.3761694133281708, -0.0017433458706364036, -5.07818695041351e-05, -0.0009332115878351033, -4.732496745418757e-05, -0.000102037942269817, -0.0017027654685080051, -0.007344626355916262, -0.015771884471178055, -0.001105888863094151, -0.2594388723373413, -0.04608495160937309, -0.014254885725677013, -0.24966053664684296, -0.015158339403569698, -1.1281282901763916]",9.301387786865234,False,2.0,-5.455277413966542,-0.16531143678686488,33.0,-3.337580257342779,-0.19632825043192817,17.0,0.05805736364226542,0,16,26,14,0.6153846153846154,-1.5021876594487182,-1.065266288866029,True,21,0.6363636363636364,39.0,0.47916666666666663,7.0,2.022109992304675
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiType1C.cc,1230,1075,1380,case 0x000b: // return,case 0x000b: // return,"            case 0x000b: // return
                // don't clear",0.01214599609375,"[[310, 1142, 220, 15, 87, 15, 15, 15, 65, 25, 442, 470, 198, 394, 442, 1513, 944, 2797]]","[-0.0009809688199311495, -0.0016673009376972914, -0.00018094333063345402, -2.1934269170742482e-05, -0.00024387246230617166, -0.00032884435495361686, -0.00029940891545265913, -0.006685508880764246, -0.0650017037987709, -0.002469230443239212, -0.0056753926910459995, -0.036236222833395004, -0.06572295725345612, -0.016837501898407936, -0.683067262172699, -1.311283826828003, -8.856858039507642e-05, -0.023929009214043617]",10.330035209655762,True,1.0,-2.220720457684365,-0.12337335876024251,18.0,-0.2023517908892245,-0.014453699349230322,14.0,0.0005216855611504295,0,6,7,6,0.8571428571428571,-0.8403382276245278,-1.0930161555083933,False,11,0.6111111111111112,0.0,1.0,0.0,0.7951771200053133
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,1300,1190,1319,"mydata->alias = alias ? estrndup(alias, alias_len) : estrndup(mydata->fname, fname_len);",if (alias) {,"		if (alias) {
			mydata->alias = estrndup(alias, alias_len);
		} else {
			mydata->alias = estrndup(mydata->fname, fname_len);
",0.18359375,"[[197, 743, 320, 14956, 8, 341, 298, 13624, 691, 405, 14956, 284, 29507, 303, 454, 79965, 11, 15534, 6043, 317, 197, 197, 92, 770, 341, 298, 13624, 691, 405, 14956, 284, 29507, 303, 454, 13941, 691, 405, 23993, 11, 22548, 6043, 317]]","[-0.0776081308722496, -0.5558822751045227, -0.1099221259355545, -0.19849465787410736, -0.5590258836746216, -0.23160432279109955, -0.008591238409280777, -0.4321739971637726, -2.658331868587993e-05, -0.0004932855372317135, -0.2416841834783554, -0.07181014120578766, -0.34277355670928955, -0.06353101134300232, -4.2676016164477915e-05, -0.0226998683065176, -0.0013662775745615363, -0.005881503224372864, -5.4238757002167404e-05, -0.03636210411787033, -0.20388144254684448, -6.508615479106084e-05, -0.030890600755810738, -0.03901777043938637, -0.0814114660024643, -0.002924809930846095, -0.07150886952877045, -2.3483953555114567e-05, -5.411955135059543e-05, -0.016461392864584923, -0.01058818306773901, -0.25711342692375183, -0.12833058834075928, -1.1920922133867862e-06, -0.642754077911377, -1.2159273865108844e-05, -2.1219027985353023e-05, -0.0008236353169195354, -0.028963476419448853, -0.16249647736549377, -0.00012170527770649642, -0.05428699404001236]",5.531423568725586,False,4.0,-4.691780238199726,-0.11170905329046968,42.0,-1.741128634661436,-0.24873266209449088,7.0,0.042808554101492945,0,32,50,10,0.64,-0.738116773462806,-1.0315105703740561,True,27,0.6428571428571429,78.0,0.19999999999999996,28.0,2.2805236252085304
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirread.c,2080,2074,2081,"return TIFFReadDirEntryLong8ArrayWithLimit(tif, direntry, value, ~((uint64_t)0));",uint64_t* data;,"	uint64_t* data;
	uint32_t i;
	if(direntry->tdir_count>0xffffffff)
		return(TIFFReadDirEntryErrCount);
	data=(uint64_t*)TI",0.81640625,"[[8254, 21, 19, 528, 9, 821, 280, 8254, 18, 17, 528, 600, 280, 743, 1500, 46335, 1539, 405, 1296, 404, 3180, 29, 15, 41798, 340, 197, 853, 4140, 29035, 4418, 6184, 5874, 7747, 2507, 317, 8924, 4539, 2496, 21, 19, 528, 3764, 26614]]","[-0.8792452812194824, -0.5699968338012695, -0.0002809368306770921, -0.01694006286561489, -1.0465103387832642, -0.11365433037281036, -0.6297547221183777, -0.88025963306427, -0.4670403301715851, -5.411955135059543e-05, -0.018465518951416016, -0.8307914733886719, -0.8002334833145142, -1.337778925895691, -1.3299578428268433, -0.0010006187949329615, -2.407998726994265e-05, -0.006744596175849438, -0.019235385581851006, -0.0015188835095614195, -0.1279614418745041, -1.4179661273956299, -1.383331060409546, -1.1365976333618164, -1.0284913778305054, -0.010931368917226791, -0.5824514031410217, -0.06463993340730667, -0.0024590035900473595, -0.00217189802788198, -0.0003736513026524335, -0.001148994080722332, -0.0032772899139672518, -1.8288763761520386, -0.5165887475013733, -0.5792751908302307, -0.8229029178619385, -0.003151452634483576, -0.0040006376802921295, -2.0861407392658293e-05, -0.0007540719816461205, -0.2701452970504761, -1.0148100852966309]",1.128645420074463,False,4.0,-19.751814218854634,-0.4593445167175496,43.0,-3.256382505991496,-0.46519750085592804,7.0,0.15544098602150483,0,26,43,7,0.6046511627906976,-1.7549669731627418,-1.1515326045965577,True,28,0.6511627906976745,71.0,0.20833333333333337,24.0,1.9718627278964154
~/anvil/data/cve-targets/libpng_repo_pngset.c,1031,950,1034,++np;,++np;,      ++np;,0.0673828125,"[[414, 3443, 6199, 26, 151643]]","[-0.31532859802246094, -0.07014696300029755, -0.12053240090608597, -0.02531960792839527, -0.004126961808651686]",4.136979103088379,True,0.0,-0.5354545316658914,-0.10709090633317828,5.0,-0.5313275698572397,-0.13283189246430993,4.0,0.01223615418505224,0,6,6,6,1.0,-0.5072788714359755,-1.0681043189560078,False,3,0.6,0.0,1.0,0.0,0.8701796812083435
~/anvil/data/cve-targets/openssl_repo_crypto_x509_v3_addr.c,1020,865,1170,},},},0.271484375,[[92]],[-0.27230051159858704],2.5722222328186035,True,0.0,-0.27230051159858704,-0.27230051159858704,1.0,-0.27230051159858704,-0.27230051159858704,1.0,0.0,0,2,2,2,1.0,-0.9970028091618492,-1.1107154246854865,False,1,1.0,0.0,1.0,0.0,0.7365833621920681
~/anvil/data/cve-targets/lua_repo_lstate.c,220,200,221,L->errfunc = 0;,L->errfunc = 0;,"  L->errfunc = 0;
}",0.1552734375,"[[220, 444, 405, 615, 2830, 284, 220, 15, 280, 92, 151643]]","[-0.056296806782484055, -0.004566123243421316, -4.51792984677013e-05, -0.09127594530582428, -0.001556019764393568, -0.0003673355677165091, -0.005497574806213379, -5.209310256759636e-05, -0.6741036176681519, -0.6275001168251038, -0.03102443739771843]",7.945137977600098,True,1.0,-1.4922852497620624,-0.13566229543291478,11.0,-0.8337606955392403,-0.0926400772821378,9.0,0.04319225493634585,1,10,11,10,0.9090909090909091,-1.6760935661475178,-1.0297525793578093,False,8,0.7272727272727273,0.0,1.0,0.0,1.0314842769761632
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1920,1911,1921,return info->offset_base + offset;,return (char *)info->valid_start + offset;,	return (char *)info->valid_start + offset;,0.71484375,"[[853, 320, 1762, 2586, 2733, 405, 1891, 4906, 488, 4347, 26, 151643]]","[-0.09939009696245193, -0.7790539860725403, -0.24820156395435333, -0.7642202377319336, -0.5221268534660339, -0.0017321596387773752, -0.08366209268569946, -0.0016454027500003576, -0.019493669271469116, -0.0133410869166255, -0.018948612734675407, -0.050920672714710236]",4.399999618530273,False,0.0,-2.6027364348992705,-0.21689470290827254,12.0,-2.5518157621845603,-0.2319832511076873,11.0,0.08645455620138282,1,11,18,18,0.6111111111111112,-3.0814455206861786,-1.0611040257250801,True,8,0.6666666666666666,18.0,0.6842105263157895,8.0,2.0330462023132996
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,2970,2908,2994,},},	},0.291015625,"[[197, 92, 151643]]","[-0.006576560903340578, -0.2919723689556122, -0.31091704964637756]",9.3515625,True,0.0,-0.6094659795053303,-0.20315532650177678,3.0,-0.29854892985895276,-0.14927446492947638,2.0,0.020362691813452266,1,2,2,2,1.0,-1.9495338679491379,-1.0666033630435277,False,1,0.3333333333333333,0.0,1.0,0.0,0.8588669216668954
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,323,168,473,*,*, *,0.58203125,[[353]],[-0.5822243094444275],4.97586727142334,True,0.0,-0.5822243094444275,-0.5822243094444275,1.0,-0.5822243094444275,-0.5822243094444275,1.0,0.0,0,2,2,2,1.0,-0.9996684105398971,-1.045937077505285,False,1,1.0,0.0,1.0,0.0,0.9540566171974736
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,3994,3941,4007,} else {,} else {,				} else {,0.0096435546875,"[[571, 197, 92, 770, 314, 151664]]","[-0.0032597046811133623, -5.5549986427649856e-05, -0.0028765511233359575, -0.00027378625236451626, -0.0231635645031929, -0.050902318209409714]",12.024479866027832,True,0.0,-0.0805314747558441,-0.01342191245930735,6.0,-0.029629156546434388,-0.005925831309286878,5.0,7.599032052983375e-05,0,4,4,4,1.0,-1.6273758371060545,-1.1403122248789264,False,3,0.5,0.0,1.0,0.0,0.6438191680265054
~/anvil/data/cve-targets/php_repo_ext_standard_dns.c,272,117,422,# define PHP_DNS_NS     0x00000002,# define PHP_DNS_NS     0x00000002,"# define PHP_DNS_NS     0x00000002
# define PHP_DNS_CNAME ",0.00933837890625,"[[2, 6979, 13119, 1557, 2448, 33777, 257, 220, 15, 87, 15, 15, 15, 15, 15, 15, 15, 17, 198, 2, 6979, 13119, 1557, 2448, 920, 7535, 220]]","[-0.013073444366455078, -0.0003922408213838935, -0.00042775063775479794, -1.9550132492440753e-05, -1.168244216387393e-05, -0.10044704377651215, -0.0143630001693964, -0.00023231192608363926, -1.764281842042692e-05, -0.0002195594133809209, -0.00028832571115344763, -0.0011162485461682081, -0.0004614718782249838, -0.003200292121618986, -0.0010844547068700194, -0.0025838580913841724, -0.0037298889365047216, -0.02158156782388687, -0.023022964596748352, -0.012057632207870483, -0.002768852049484849, -0.00047779586748220026, -3.6477376852417365e-05, -7.033323527139146e-06, -0.3075273036956787, -0.029807347804307938, -0.0011233931872993708]",6.086111068725586,True,1.0,-0.5400791344291065,-0.02000293090478172,27.0,-0.18627329891660338,-0.009803857837715967,19.0,0.0005089700834283695,0,5,8,5,0.625,-0.952520840349679,-1.0173051421944315,False,18,0.6666666666666666,0.0,1.0,0.0,0.9888078582710446
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_vfy.c,45,-110,195,static int check_name_constraints(X509_STORE_CTX *ctx);,static int check_chain(X509_STORE_CTX *ctx);,static int check_chain(X509_STORE_CTX *ctx);,0.337890625,"[[1978, 526, 1779, 30583, 7644, 20, 15, 24, 40415, 44233, 353, 3773, 1215, 151662]]","[-0.025707736611366272, -0.09079815447330475, -0.1509219855070114, -1.808166265487671, -0.9412633776664734, -1.5735502529423684e-05, -3.933898824470816e-06, -5.245195097813848e-06, -0.0011473270133137703, -0.0002252801787108183, -0.0011155341053381562, -0.007755762431770563, -0.6123208999633789, -0.07973645627498627]",4.782812595367432,False,0.0,-3.719183694309777,-0.26565597816498404,14.0,-3.6394472380347906,-0.27995747984883007,13.0,0.2725564461129052,0,16,16,16,1.0,-1.2069355145733287,-1.0509973551526142,True,14,1.0,12.0,0.8686868686868687,1.0,2.0665932677903918
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,128,-27,278,*/,*/, */,0.2109375,[[639]],[-0.21086835861206055],9.04236125946045,True,0.0,-0.21086835861206055,-0.21086835861206055,1.0,-0.21086835861206055,-0.21086835861206055,1.0,0.0,0,3,3,3,1.0,-1.0003278888705471,-1.0583902705944124,False,1,1.0,0.0,1.0,0.0,0.8817416561511654
~/anvil/data/cve-targets/libsndfile_repo_src_paf.c,155,118,206,} ;,} ;,		} ;,0.08203125,"[[197, 197, 92, 2587, 151643]]","[-0.018577508628368378, -0.06735929101705551, -0.031089384108781815, -0.14702394604682922, -0.05876738578081131]",5.420833110809326,True,0.0,-0.32281751558184624,-0.06456350311636924,5.0,-0.2640501298010349,-0.06601253245025873,4.0,0.0025085926666539885,1,4,4,4,1.0,-1.24266176368573,-1.034366397052747,False,2,0.4,0.0,1.0,0.0,0.9409387656924338
~/anvil/data/cve-targets/sqlite3_repo_src_pragma.c,1587,1460,1707,"sqlite3ExprCodeGetColumnOfTable(v, pTab, iDataCur, j, 3);",if( isQuick ) continue;,          if( isQuick ) continue;,0.302734375,"[[688, 421, 7, 374, 24318, 873, 3060, 26, 151643]]","[-0.007882323116064072, -0.5164942741394043, -0.0022965504322201014, -1.0214834213256836, -0.00356502877548337, -0.2394200563430786, -0.2946384847164154, -0.089559406042099, -0.3863852918148041]",7.476387977600098,False,0.0,-2.5617248367052525,-0.2846360929672503,9.0,-2.1753395448904485,-0.27191744311130606,8.0,0.10886459377177211,1,17,10,10,1.7,-1.1133319419897583,-1.0177555984228623,True,22,2.4444444444444446,50.0,0.22499999999999998,15.0,2.1634004901045727
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,511,502,521,tmsize_t wc = cc/4;,uint32_t wc = cc / sizeof(uint32_t);,	uint32_t wc = cc / sizeof(uint32_t);,0.5390625,"[[8254, 18, 17, 528, 26548, 284, 12527, 608, 3935, 8488, 18, 17, 528, 1215, 151643]]","[-0.7284048795700073, -0.07253636419773102, -0.00014149141497910023, -0.00038187362952157855, -0.22042599320411682, -0.2471497505903244, -0.18110720813274384, -0.39537447690963745, -0.57793128490448, -0.40699586272239685, -0.000825898430775851, -2.682172998902388e-05, -0.00047088501742109656, -0.3898508548736572, -0.34259510040283203]",2.520138502120972,False,0.0,-3.5642187457306136,-0.23761458304870758,15.0,-3.2216236453277816,-0.23011597466627012,14.0,0.053208178920273616,1,11,16,16,0.6875,-2.342568788550144,-1.1121626217503189,True,10,0.6666666666666666,24.0,0.4727272727272728,7.0,1.8709098022201311
~/anvil/data/cve-targets/libxml2_repo_valid.c,4300,4193,4382,},},    },0.10400390625,"[[262, 335, 151643]]","[-0.011427778750658035, -0.10401952266693115, -0.028067314997315407]",7.583333969116211,True,0.0,-0.1435146164149046,-0.047838205471634865,3.0,-0.11544730141758919,-0.057723650708794594,2.0,0.002143307760364175,1,2,2,2,1.0,-1.8017555191490044,-1.0204803613705193,False,1,0.3333333333333333,0.0,1.0,0.0,0.9588329315644322
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1917,1911,1921,if ((offset + length) > (info->valid_end - info->valid_start)) {,if (offset + length > info->valid_end) {,	if (offset + length > info->valid_end) {,0.375,"[[743, 320, 3176, 488, 3084, 861, 3546, 405, 1891, 6213, 8, 314, 151643]]","[-0.14601564407348633, -0.4921422600746155, -0.3322525918483734, -0.7242153286933899, -0.005105315707623959, -0.09878474473953247, -0.03842050954699516, -0.00018857131362892687, -0.10517118126153946, -0.1423741728067398, -0.33371099829673767, -0.06316131353378296, -0.383183091878891]",3.93420147895813,False,0.0,-2.8647257237753365,-0.22036351721348743,13.0,-2.4815426318964455,-0.2067952193247038,12.0,0.04526478935499526,1,31,19,19,1.631578947368421,-1.8133881490325268,-1.0735327583089171,True,19,1.4615384615384615,24.0,0.7692307692307692,12.0,2.1809086504740027
