file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/poppler_repo_utils_HtmlOutputDev.cc,1250,1175,1284,unsigned char zero[1];,unsigned char zero[gfxColorMaxComps];,           unsigned char zero[gfxColorMaxComps];,0.328125,"[[9651, 12780, 1373, 5225, 29961, 29887, 11093, 3306, 7976, 1523, 567, 1385]]","[-0.0028147385455667973, -0.35296380519866943, -0.00436282716691494, -0.0215036328881979, -0.007881376892328262, -0.49637728929519653, -0.007558437995612621, -0.06707116961479187, -0.5448213815689087, -0.016738681122660637, -1.3947389561508317e-05, -0.006717006675899029]",10.527887344360352,False,0.0,-1.5288242943543082,-0.12740202452952568,12.0,-1.5288242943543082,-0.12740202452952568,12.0,0.03987177846773422,1,11,11,11,1.0,-2.575508522817519,-1.0079418486110696,True,6,0.5,16.0,0.711864406779661,1.0,2.1316529201699104
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1418,1255,1478,PHP_SHA1_CTX  context;,PHP_SHA1_CTX   context;,			PHP_SHA1_CTX   context;,0.2333984375,"[[12, 12, 12, 17130, 29918, 23498, 29896, 29918, 1783, 29990, 259, 3030, 29936, 32010, 2]]","[-0.0006179092451930046, -5.364403477869928e-06, -3.4450891689630225e-05, -0.0020335486624389887, -3.4927710657939315e-05, -9.48860906646587e-05, -0.0038796409498900175, -0.0003010773507412523, -3.099436753473128e-06, -7.152555099310121e-07, -0.3589056730270386, -3.8265450712060556e-05, -0.0005507144378498197, -0.00466200103983283, -8.344646857949556e-07]",19.28541374206543,False,0.0,-0.37116310841713585,-0.024744207227809057,15.0,-0.3665002729126172,-0.02819232868558594,13.0,0.00911544319745091,1,5,5,5,1.0,-8.278792436870637,-1.2349465401653914,True,10,0.6666666666666666,1.0,0.9777777777777777,0.0,1.2858075650948766
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,2336,2184,2486,},},"	}
	if (",0.27001953125,"[[12, 29913, 13, 12, 361, 313]]","[-0.003337410744279623, -0.2663552761077881, -0.14314836263656616, -0.08569005131721497, -1.4558852910995483, -0.26505547761917114]",13.755016326904297,True,1.0,-2.2194718695245683,-0.3699119782540947,6.0,-0.49853110080584884,-0.12463277520146221,4.0,0.009164298855883999,0,2,4,2,0.5,-2.16652105205495,-1.0754807236881936,False,1,0.16666666666666666,0.0,1.0,0.0,0.7929553600675254
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,519,514,523,*out++ = 0;,*out++ = 0;,       *out++ = 0;,0.04388427734375,"[[4706, 334, 449, 1817, 353, 29871, 29900, 29936, 32010, 2]]","[-0.005281898658722639, -0.003656132845208049, -7.164221460698172e-05, -0.00015805903240107, -0.0003808011533692479, -0.2511763572692871, -0.04369989037513733, -0.007923362776637077, -0.6706264615058899, -1.1920928244535389e-07]",12.663498878479004,True,0.0,-0.9829747250405418,-0.09829747250405418,10.0,-0.3123481443253695,-0.03904351804067119,8.0,0.00661353662815324,0,11,11,11,1.0,-1.1239836865631896,-1.0465298752114234,False,7,0.7,0.0,1.0,0.0,0.9541799450426314
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_pixarlog.c,731,687,813,},},"	}
	sp->",0.0054092407226562,"[[12, 29913, 13, 12, 1028, 976]]","[-0.014672941528260708, -0.005412685684859753, -0.10304872691631317, -0.12089025229215622, -1.1692992448806763, -0.00013362467871047556]",9.83806610107422,True,1.0,-1.4134574759809766,-0.23557624599682944,6.0,-0.24402460642158985,-0.06100615160539746,4.0,0.0026477708657364884,1,2,4,2,0.5,-0.08866713569550291,-1.0254750915914492,False,1,0.16666666666666666,0.0,1.0,0.0,0.9160550401726646
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_gf2m.c,598,498,643,if (ubits <= BN_BITS2 && udp[0] == 1),if (ubits == 0),"           if (ubits == 0)
                break;
            if (vbits == 0) {
                if (!BN_GF2",0.689453125,"[[9651, 565, 313, 431, 1169, 1275, 29871, 29900, 29897, 13, 18884, 2867, 29936, 13, 9651, 565, 313, 29894, 14836, 1275, 29871, 29900, 29897, 426, 13, 18884, 565, 5384, 29933, 29940, 29918, 29954, 29943, 29906]]","[-0.04364568740129471, -0.2536703050136566, -0.37446078658103943, -0.20671524107456207, -1.4305104514278355e-06, -0.6546837091445923, -0.09438123553991318, -0.13535703718662262, -0.06414934992790222, -0.8368122577667236, -0.003181279404088855, -0.10984864830970764, -3.6477376852417365e-05, -0.021870620548725128, -0.03298692777752876, -0.542218804359436, -0.6112676858901978, -1.0909905433654785, -0.05372781679034233, -0.4422624409198761, -0.31974098086357117, -0.06158154085278511, -0.027796512469649315, -0.4529712498188019, -0.05017494037747383, -0.0072447448037564754, -1.4086498022079468, -0.48754483461380005, -0.18849946558475494, -1.2278481335670222e-05, -1.2397689715726301e-05, -0.9272321462631226, -6.0437283536884934e-05, -2.372236667724792e-05]",9.196195602416992,False,3.0,-9.50381333856592,-0.27952392172252705,34.0,-2.667058319550847,-0.24245984723189518,11.0,0.06934283700725584,1,23,27,12,0.8518518518518519,-2.8435765050226576,-1.0420633850502392,True,21,0.6176470588235294,23.0,0.5384615384615384,12.0,2.2145451102188183
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,3050,2650,3067,bytes_to_copy = row_width;,bytes_to_copy = row_width;,"                    bytes_to_copy = row_width;
               }
         }
",0.047637939453125,"[[462, 268, 6262, 29918, 517, 29918, 8552, 353, 1948, 29918, 2103, 29936, 13, 1669, 500, 13, 308, 500, 13]]","[-0.004094670061022043, -0.19871506094932556, -0.35507336258888245, -3.0040289857424796e-05, -4.434487345861271e-05, -3.3378546504536644e-06, -0.0028262692503631115, -0.005315575283020735, -0.10869691520929337, -1.0013530300057027e-05, -3.099436753473128e-06, -0.0026116808876395226, -0.3117627799510956, -0.20232009887695312, -0.0005378468777053058, -0.20757441222667694, -0.47259777784347534, -0.0015115038258954883, -0.30600428581237793]",8.333374977111816,True,3.0,-2.1797330756287465,-0.11472279345414456,19.0,-1.1915072490426155,-0.08510766064590111,14.0,0.01529733426688497,1,7,9,7,0.7777777777777778,-0.5597373854667136,-1.0647854114854678,False,10,0.5263157894736842,0.0,1.0,0.0,0.8481065863118951
~/anvil/data/cve-targets/sqlite3_repo_src_select.c,6330,6178,6480,"&& sqlite3ExprListCompare(sSort.pOrderBy, pEList, -1)==0",&& pGroupBy==0," && pGroupBy==0
  && pOrderBy
  && pOrderBy->nExpr==pEList->nExpr
  ){
    p->selFlags &=",0.494873046875,"[[29871, 2607, 282, 4782, 2059, 1360, 29900, 13, 29871, 2607, 282, 7514, 2059, 13, 29871, 2607, 282, 7514, 2059, 976, 29876, 21176, 1360, 29886, 29923, 1293, 976, 29876, 21176, 13, 29871, 29545, 13, 1678, 282, 976, 2838, 15675, 7878]]","[-0.868811845779419, -0.36884406208992004, -0.7213877439498901, -0.8539763689041138, -1.811964830267243e-05, -0.4480174779891968, -0.00910700298845768, -0.5228289365768433, -0.02939927577972412, -0.045326944440603256, -0.42926934361457825, -0.7868665456771851, -0.00015746307326480746, -0.5386584401130676, -0.022602325305342674, -0.06870552152395248, -0.6880515813827515, -0.9061800241470337, -0.00013064485392533243, -0.15354198217391968, -0.08481092005968094, -0.0012716311030089855, -0.04715630039572716, -0.039423540234565735, -0.03614194691181183, -5.722029527532868e-06, -7.211902266135439e-05, -1.3947389561508317e-05, -1.645074735279195e-05, -0.08675938844680786, -0.023658014833927155, -0.6374863386154175, -0.0034740353003144264, -0.010080263018608093, -0.9319887161254883, -0.10754963755607605, -0.011333843693137169, -1.3112935448589269e-05, -0.3043365776538849]",3.390608787536621,False,4.0,-9.7874741560845,-0.25096087579703846,39.0,-3.8223908337058674,-0.4247100926339853,9.0,0.11024054766232053,1,16,29,7,0.5517241379310345,-1.1652019941552956,-1.2048347758155677,True,24,0.6153846153846154,44.0,0.34285714285714286,15.0,1.5559957519757035
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2744,2730,2765,NEXT;,NEXT;,   NEXT;,0.21142578125,"[[1678, 405, 12194, 29936, 32010, 2]]","[-0.04238994047045708, -0.6238237023353577, -0.0007557396893389523, -0.009744221344590187, -0.46785616874694824, -2.622600959512056e-06]",8.354547500610352,True,0.0,-1.1445723951876516,-0.19076206586460862,6.0,-0.6767136038397439,-0.16917840095993597,4.0,0.06914077855878219,1,4,4,4,1.0,-1.2497208866518892,-1.0642219557672268,False,3,0.5,0.0,1.0,0.0,0.8435645647270821
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2761,2730,2765,"ret = xmlStrndup(q, CUR_PTR - q);",NEXT;,"       NEXT;
    }
    if (len == 0) {
        htmlParseErr(ctxt, XML_",0.5791015625,"[[4706, 405, 12194, 29936, 13, 1678, 500, 13, 1678, 565, 313, 2435, 1275, 29871, 29900, 29897, 426, 13, 4706, 3472, 12914, 19212, 29898, 312, 486, 29892, 6560, 29918]]","[-0.09820938855409622, -1.4550899267196655, -8.141662692651153e-05, -0.00037996700848452747, -0.01704835705459118, -0.09541076421737671, -0.0003023882454726845, -0.03614689037203789, -0.05337302014231682, -0.39285480976104736, -0.4700073003768921, -0.91916424036026, -0.6416240930557251, -0.04492276534438133, -0.005613990128040314, -0.0035112176556140184, -0.230522021651268, -0.006811731029301882, -0.24671727418899536, -0.629257321357727, -0.003876791102811694, -0.002251710742712021, -0.010690678842365742, -0.0004717191040981561, -2.7418097943154862e-06, -0.00011276562872808427, -0.006215883418917656, -8.892617915989831e-05]",6.887109279632568,False,3.0,-5.370760100678808,-0.19181286073852885,28.0,-1.6662198201811407,-0.27770330336352345,6.0,0.27893517367625525,1,17,19,4,0.8947368421052632,-2.0853247170125866,-1.1039889400491236,True,17,0.6071428571428571,31.0,0.10526315789473684,14.0,1.919950165074604
~/anvil/data/cve-targets/libxml2_repo_xmlstring.c,649,631,685,goto error;,goto error;,               goto error;,5.054473876953125e-05,"[[18884, 2355, 29877, 1059, 29936, 32010, 2]]","[-0.05572037771344185, -9.595887240720913e-05, -1.6689286894688848e-06, -4.4225667807040736e-05, -6.103329360485077e-05, -0.15593791007995605, -2.3841830625315197e-06]",8.146332740783691,True,0.0,-0.211863558738969,-0.030266222676995573,7.0,-0.05592326447595042,-0.011184652895190083,5.0,0.000495858616492469,0,5,5,5,1.0,-0.00451911554548714,-1.0697760667978484,False,4,0.5714285714285714,0.0,1.0,0.0,0.8005982693483253
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,133,121,137,exif_globals->decode_jis_be     = NULL;,exif_globals->decode_jis_be     = NULL;,	exif_globals->decode_jis_be     = NULL;,0.003753662109375,"[[12, 735, 361, 29918, 23705, 1338, 976, 13808, 29918, 29926, 275, 29918, 915, 268, 353, 4265, 29936, 32010, 2]]","[-0.00040665941196493804, -8.570780482841656e-05, -1.0609570381348021e-05, -0.0007372760446742177, -9.417489309271332e-06, -2.3841855067985307e-07, -5.173549288883805e-05, -0.03912794217467308, -3.731181277544238e-05, -0.0008856903295964003, -0.0002366024418734014, -0.014343963004648685, -0.0006665153778158128, -0.0028219898231327534, -2.0265558760002023e-06, -0.00010215714428341016, -5.4834770708112046e-05, -0.015088357031345367, -1.1920928244535389e-07]",12.944206237792969,True,0.0,-0.07466915390860862,-0.003929955468874138,19.0,-0.05958067766798081,-0.0035047457451753417,17.0,9.046543029951794e-05,0,11,11,11,1.0,-1.0710226596443746,-1.0538999212346571,False,16,0.8421052631578947,0.0,1.0,0.0,0.9226745490888784
~/anvil/data/cve-targets/libxml2_repo_valid.c,1629,1588,1639,"xmlBufferWriteCHAR(buf, elem->name);","xmlBufferWriteCHAR(buf, elem->name);","	    xmlBufferWriteCHAR(buf, elem->name);",0.0001142024993896,"[[12, 1678, 4903, 7701, 6113, 11282, 29898, 9721, 29892, 21268, 976, 978, 416, 32010, 2]]","[-0.001141849672421813, -0.00022420754248742014, -0.0005608416395261884, -0.00013159839727450162, -1.6331539882230572e-05, -0.00028689560713246465, -1.847726889536716e-05, -3.2186455882765586e-06, -1.3708974620385561e-05, -0.00016723664884921163, -7.867782187531702e-06, -1.4185804502631072e-05, -3.58813522325363e-05, -0.45138728618621826, -1.0728830375228426e-06]",13.161239624023438,True,0.0,-0.45401065994485634,-0.030267377329657088,15.0,-0.0026223008756005584,-0.0002017154519692737,13.0,9.766359953138585e-08,0,14,14,14,1.0,-0.5661564261670736,-1.059633749285639,False,11,0.7333333333333333,0.0,1.0,0.0,0.9369121983121267
~/anvil/data/cve-targets/poppler_repo_poppler_JBIG2Stream.cc,3121,2743,3214,buf0 <<= 1;,buf0 <<= 1;,                           buf0 <<= 1;,4.774332046508789e-05,"[[462, 9651, 18392, 29900, 3532, 29922, 29871, 29896, 29936, 32010, 2]]","[-6.55629628454335e-05, -3.2782016205601394e-05, -0.00013624693383462727, -7.116541382856667e-05, -5.1377883210079744e-05, -5.960462772236497e-07, -5.8412379075889476e-06, -6.258291978156194e-05, -6.9141146923357155e-06, -0.5232089161872864, -4.768370445162873e-07]",15.36508846282959,True,0.0,-0.5236424625529139,-0.04760386023208308,11.0,-0.00043306952858301884,-4.811883650922432e-05,9.0,1.6445214433624175e-09,0,7,7,7,1.0,-0.992196069743614,-1.1196538217951397,False,7,0.6363636363636364,0.0,1.0,0.0,0.6559705619443778
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,237,198,266,name->del(0);,name->del(0);,"           name->del(0);
            name->insert",0.1185302734375,"[[9651, 1024, 976, 6144, 29898, 29900, 416, 13, 9651, 1024, 976, 7851]]","[-0.002692884998396039, -0.22377201914787292, -0.00043501926120370626, -0.33375558257102966, -0.013393077999353409, -0.09549376368522644, -0.04389089718461037, -0.19755789637565613, -0.10690035670995712, -0.21846534311771393, -0.0003873551613651216, -0.830551266670227]",8.753161430358887,True,1.0,-2.067295462882612,-0.17227462190688433,12.0,-1.0178914979333058,-0.11309905532592286,9.0,0.012003692495944157,0,12,18,12,0.6666666666666666,-1.0480217814014958,-1.0536692812381112,False,6,0.5,0.0,1.0,0.0,0.9541940090352256
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_obj.c,87,20,173,if (q[j] != 0),if (q[j] == '\0'),               if (q[j] == '\0'),0.61474609375,"[[18884, 565, 313, 29939, 29961, 29926, 29962, 1275, 11297, 29900, 1495, 32010, 2]]","[-0.004186556674540043, -0.3222590982913971, -0.38659894466400146, -0.4411400556564331, -0.005338697694242001, -0.0014280608156695962, -0.014871333725750446, -0.13649243116378784, -0.6685135364532471, -0.4389539062976837, -0.1862163245677948, -0.2559259533882141, -1.6689286894688848e-06]",9.402653694152832,False,0.0,-2.8619265683214508,-0.2201481975631885,13.0,-2.605998946004547,-0.23690899509132246,11.0,0.047608766917689074,0,17,20,20,0.85,-2.5948617675450896,-1.0366986813426358,True,10,0.7692307692307693,4.0,0.8387096774193549,5.0,2.151747910443629
~/anvil/data/cve-targets/poppler_repo_poppler_XRef.cc,1493,1489,1515,if ((!xRefStream) && mainXRefEntriesOffset) {,if (mainXRefEntriesOffset != 0) {,"       if (mainXRefEntriesOffset != 0) {
            // Read XRef tables until the entry we're",1.1015625,"[[4706, 565, 313, 3396, 29990, 5620, 5292, 2722, 10302, 2804, 29871, 29900, 29897, 426, 13, 9651, 849, 7523, 1060, 5620, 6131, 2745, 278, 6251, 591, 29915, 276]]","[-0.0059780846349895, -0.36204633116722107, -0.1598467379808426, -1.568721890449524, -0.006994761060923338, -0.000863774970639497, -0.10956417769193649, -0.0007955246837809682, -0.050835587084293365, -1.2576329708099365, -0.289743572473526, -0.00037091050762683153, -0.24787886440753937, -0.0014324652729555964, -0.5043158531188965, -0.0031001148745417595, -0.2056804746389389, -1.3455885648727417, -1.3130639791488647, -0.00847481470555067, -0.41488462686538696, -0.13379155099391937, -0.0458761490881443, -0.023737644776701927, -0.01482799369841814, -0.0012393658980727196, -8.380061626667157e-05]",9.907268524169922,False,1.0,-8.07737058649218,-0.29916187357378443,27.0,-4.570121621189173,-0.28563260132432333,16.0,0.20676237597640562,1,18,14,13,1.2857142857142858,-3.856571325866349,-1.0237024913574133,True,16,0.5925925925925926,22.0,0.717948717948718,8.0,2.2889247057205715
~/anvil/data/cve-targets/libxml2_repo_xmlstring.c,439,433,455,len = xmlStrlen(str2);,len = 0;,       len = 0;,0.274658203125,"[[4706, 7431, 353, 29871, 29900, 29936, 32010, 2]]","[-0.43077510595321655, -0.926171600818634, -0.0027014450170099735, -0.9908883571624756, -0.05789001286029816, -0.0034404154866933823, -0.2260666787624359, -1.1920928244535389e-07]",8.599922180175781,False,0.0,-2.637933735270046,-0.32974171690875576,8.0,-2.4118669372983277,-0.4019778228830546,6.0,0.17651235495769502,1,12,7,7,1.7142857142857142,-0.683267054772086,-1.0577136104313678,True,9,1.125,15.0,0.4666666666666667,6.0,1.9669889209634268
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,40,-112,190,"static int swabHorDiff16(TIFF* tif, uint8_t* cp0, tmsize_t cc);","static int swabHorDiff16(TIFF* tif, uint8_t* cp0, tmsize_t cc);","static int swabHorDiff16(TIFF* tif, uint8_t* cp0, tmsize_t cc);",0.0006661415100097,"[[7959, 938, 2381, 370, 17241, 26023, 29896, 29953, 29898, 24301, 4198, 29930, 260, 361, 29892, 13122, 29947, 29918, 29873, 29930, 21447, 29900, 29892, 260, 1516, 675, 29918, 29873, 21759, 416, 32010, 2]]","[-0.002371477195993066, -0.0003149013500660658, -0.008163301274180412, -6.615896563744172e-05, -0.00021324267436284572, -0.0018112935358658433, -0.005585894919931889, -9.059865078597795e-06, -4.589452510117553e-05, -1.311301275563892e-06, 0.0, -0.0004175029753241688, -1.9430925021879375e-05, -1.5139465176616795e-05, -3.814689989667386e-06, -7.009260298218578e-05, -1.0132738680113107e-05, -1.0728830375228426e-06, -2.3841855067985307e-07, -0.00018916724366135895, -0.00023493390472140163, -0.00020787939138244838, -9.179073458653875e-06, -5.304672595229931e-05, -1.1920928244535389e-07, -2.3841855067985307e-07, -1.1920928244535389e-07, -3.576278118089249e-07, -1.585470999998506e-05, -6.69933797325939e-05, -0.05102160945534706, -8.344646857949556e-07]",10.102935791015623,True,0.0,-0.07092029312012471,-0.0022162591600038972,32.0,-0.019897849200091855,-0.0006861327310376502,29.0,3.1340632425108024e-06,0,26,26,26,1.0,-0.9708639157940809,-1.0187070925551678,False,30,0.9375,0.0,1.0,0.0,1.2106899840936522
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,273,98,384,for (bit = k = 0 ; bit < ARRAY_LEN (channel_mask_bits) ; bit++),"for (k = 0, bit = 0 ; bit < 32 ; bit++)","					for (k = 0, bit = 0 ; bit < 32 ; bit++)",0.34814453125,"[[12, 12, 12, 12, 12, 1454, 313, 29895, 353, 29871, 29900, 29892, 2586, 353, 29871, 29900, 2056, 2586, 529, 29871, 29941, 29906, 2056, 2586, 4862, 32010, 2]]","[-0.06898638606071472, -0.0007443041540682316, -0.000834236154332757, -0.0004362108593340963, -0.000777776469476521, -1.092981219291687, -0.0015410225605592132, -0.3295782208442688, -0.0003987947420682758, -0.15477140247821808, -0.03643084317445755, -0.18091702461242676, -0.0015170981641858816, -0.0009626284008845687, -0.021352414041757584, -0.14044398069381714, -0.008694648742675781, -0.0675780326128006, -0.006983988452702761, -0.23451897501945496, -0.1358044445514679, -0.023019468411803246, -0.041269779205322266, -0.02730909362435341, -0.34896859526634216, -0.060788750648498535, -1.5497195136049413e-06]",11.395365715026855,False,0.0,-2.9876108889571924,-0.11065225514656268,27.0,-2.9268205885891803,-0.11707282354356721,25.0,0.04985717784602313,1,28,26,26,1.0769230769230769,-2.9737433565907145,-1.0138718141494014,True,26,0.9629629629629629,37.0,0.5882352941176471,12.0,2.308318597649833
